Type,Trade Date,Settle Date,Symbol,Description,Trade Action,Qty,Price,Net Amount
MONEY_MOVEMENTS,22/09/2016,22/09/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-7.82
MONEY_MOVEMENTS,22/09/2016,22/09/2016,,TFR CASH TO MARGIN,,,0,-7.82
MONEY_MOVEMENTS,22/09/2016,22/09/2016,,TFR CASH TO MARGIN,,,0,7.82
TRADES,22/09/2016,27/09/2016,SIRI,SIRIUS XM HOLDINGS INC --- COM --- UNSOLICITED,SELL,-35,4.21,147.33
TRADES,22/09/2016,27/09/2016,NFLX,NETFLIX COM INC --- UNSOLICITED,BUY,1,94.59,-94.59
MONEY_MOVEMENTS,22/09/2016,22/09/2016,ISPAZ,MM Liquidation,,,0,7.82
TRADES,22/09/2016,27/09/2016,FTR,FRONTIER COMMUNICATIONS CORP --- UNSOLICITED,SELL,-10,4.22,42.18
TRADES,22/09/2016,27/09/2016,FTR,FRONTIER COMMUNICATIONS CORP --- UNSOLICITED,BUY,10,4.16,-41.6
TRADES,23/09/2016,28/09/2016,TWTR,TWITTER INC --- UNSOLICITED,BUY,2,22.57,-45.14
TRADES,27/09/2016,30/09/2016,NFLX,NETFLIX COM INC --- UNSOLICITED,SELL,-1,97,96.98
MONEY_MOVEMENTS,28/09/2016,28/09/2016,,TRNSFR FROM CASH TO MARGIN,,,0,-2.48
MONEY_MOVEMENTS,28/09/2016,28/09/2016,,TRNSFR FROM CASH TO MARGIN,,,0,2.48
MONEY_MOVEMENTS,28/09/2016,28/09/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM --- FUNDS REDEEMED,,,0,2.48
MONEY_MOVEMENTS,28/09/2016,28/09/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-2.48
MONEY_MOVEMENTS,30/09/2016,30/09/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-112.5
MONEY_MOVEMENTS,30/09/2016,30/09/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,112.5
MONEY_MOVEMENTS,30/09/2016,30/09/2016,,TFR MARGIN TO CASH,,,0,112.5
MONEY_MOVEMENTS,30/09/2016,30/09/2016,,TFR MARGIN TO CASH,,,0,-112.5
TRADES,03/10/2016,06/10/2016,TWTR,TWITTER INC --- UNSOLICITED,SELL,-2,23.63,47.24
TRADES,03/10/2016,06/10/2016,SPYG,SPDR SER TR --- S&P 500 GROWTH ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,105.0699,-210.14
TRADES,03/10/2016,06/10/2016,GM,GENERAL MOTORS COMPANY --- UNSOLICITED,SELL,-2,32.21,64.4
TRADES,04/10/2016,07/10/2016,SPYG,SPDR SER TR --- S&P 500 GROWTH ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,105.255,105.24
TRADES,04/10/2016,07/10/2016,SWN,SOUTHWESTERN ENERGY CO --- UNSOLICITED,BUY,18,13.79,-248.22
TRADES,04/10/2016,07/10/2016,SWN,SOUTHWESTERN ENERGY CO --- UNSOLICITED,SELL,-10,14,139.98
TRADES,05/10/2016,11/10/2016,SWN,SOUTHWESTERN ENERGY CO --- UNSOLICITED,SELL,-18,13.9,250.18
TRADES,05/10/2016,11/10/2016,CHK,CHESAPEAKE ENERGY CORP --- UNSOLICITED,SELL,-100,6.8,679.97
TRADES,06/10/2016,12/10/2016,TWTR,TWITTER INC --- UNSOLICITED,BUY,10,20.41,-204.1
MONEY_MOVEMENTS,06/10/2016,06/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,98.5
MONEY_MOVEMENTS,06/10/2016,06/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-98.5
MONEY_MOVEMENTS,06/10/2016,06/10/2016,,TFR CASH TO MARGIN,,,0,-98.5
MONEY_MOVEMENTS,06/10/2016,06/10/2016,,TFR CASH TO MARGIN,,,0,98.5
MONEY_MOVEMENTS,07/10/2016,07/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,3
MONEY_MOVEMENTS,07/10/2016,07/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-3
MONEY_MOVEMENTS,07/10/2016,07/10/2016,,TFR CASH TO MARGIN,,,0,-3
MONEY_MOVEMENTS,07/10/2016,07/10/2016,,TFR CASH TO MARGIN,,,0,3
TRADES,07/10/2016,13/10/2016,CSCO,CISCO SYSTEMS INC --- UNSOLICITED,BUY,10,31.4299,-314.3
TRADES,07/10/2016,13/10/2016,ENDP,***ENDO INTERNATIONAL PLC --- UNSOLICITED,SELL,-10,20.8,207.98
TRADES,07/10/2016,13/10/2016,ENDP,***ENDO INTERNATIONAL PLC --- UNSOLICITED,BUY,10,20.66,-206.6
TRADES,10/10/2016,13/10/2016,TWTR,TWITTER INC --- UNSOLICITED,BUY,10,17.165,-171.65
TRADES,10/10/2016,13/10/2016,NFLX,NETFLIX COM INC --- UNSOLICITED,BUY,5,103.9399,-519.7
TRADES,10/10/2016,13/10/2016,CSCO,CISCO SYSTEMS INC --- UNSOLICITED,SELL,-10,31.6,315.98
MONEY_MOVEMENTS,13/10/2016,13/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-37.76
MONEY_MOVEMENTS,13/10/2016,13/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,37.76
MONEY_MOVEMENTS,13/10/2016,13/10/2016,,TFR MARGIN TO CASH,,,0,37.76
MONEY_MOVEMENTS,13/10/2016,13/10/2016,,TFR MARGIN TO CASH,,,0,-37.76
TRADES,18/10/2016,21/10/2016,NFLX,NETFLIX COM INC --- UNSOLICITED,SELL,-5,116.63,583.12
TRADES,19/10/2016,24/10/2016,URBN,URBAN OUTFITTERS INC --- UNSOLICITED,BUY,10,33.44,-334.4
TRADES,19/10/2016,24/10/2016,EXPD,EXPEDITORS INTERNATIONAL OF --- WASHINGTON INC --- UNSOLICITED,BUY,5,49.69,-248.45
TRADES,24/10/2016,27/10/2016,URBN,URBAN OUTFITTERS INC --- UNSOLICITED,SELL,-10,34,339.98
MONEY_MOVEMENTS,24/10/2016,24/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-0.27
MONEY_MOVEMENTS,24/10/2016,24/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,0.27
MONEY_MOVEMENTS,24/10/2016,24/10/2016,,TFR MARGIN TO CASH,,,0,0.27
MONEY_MOVEMENTS,24/10/2016,24/10/2016,,TFR MARGIN TO CASH,,,0,-0.27
TRADES,24/10/2016,27/10/2016,EXPD,EXPEDITORS INTERNATIONAL OF --- WASHINGTON INC --- UNSOLICITED,SELL,-5,50,249.98
TRADES,25/10/2016,28/10/2016,IBM,INTERNATIONAL BUSINESS --- MACHINES CORP --- UNSOLICITED,BUY,1,150.69,-150.69
TRADES,25/10/2016,28/10/2016,INTC,INTEL CORP --- UNSOLICITED,BUY,10,35.19,-351.9
TRADES,26/10/2016,31/10/2016,IBM,INTERNATIONAL BUSINESS --- MACHINES CORP --- UNSOLICITED,SELL,-1,151.25,151.23
TRADES,26/10/2016,31/10/2016,CHK,CHESAPEAKE ENERGY CORP --- UNSOLICITED,BUY,40,6.05,-242
MONEY_MOVEMENTS,28/10/2016,28/10/2016,,TRNSFR FROM CASH TO MARGIN,,,0,-49.03
MONEY_MOVEMENTS,28/10/2016,28/10/2016,,TRNSFR FROM CASH TO MARGIN,,,0,49.03
MONEY_MOVEMENTS,28/10/2016,28/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM --- FUNDS REDEEMED,,,0,49.03
MONEY_MOVEMENTS,28/10/2016,28/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-49.03
MONEY_MOVEMENTS,31/10/2016,31/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-45.63
MONEY_MOVEMENTS,31/10/2016,31/10/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,45.63
MONEY_MOVEMENTS,31/10/2016,31/10/2016,,TFR MARGIN TO CASH,,,0,45.63
MONEY_MOVEMENTS,31/10/2016,31/10/2016,,TFR MARGIN TO CASH,,,0,-45.63
TRADES,07/11/2016,10/11/2016,TWTR,TWITTER INC --- UNSOLICITED,BUY,50,18.54,-927
MONEY_MOVEMENTS,07/11/2016,07/11/2016,,ACH DEPOSIT --- SEN(2016110717178),,,0,1000
MONEY_MOVEMENTS,08/11/2016,08/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-29.6
MONEY_MOVEMENTS,08/11/2016,08/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,29.6
MONEY_MOVEMENTS,08/11/2016,08/11/2016,,TFR MARGIN TO CASH,,,0,29.6
MONEY_MOVEMENTS,08/11/2016,08/11/2016,,TFR MARGIN TO CASH,,,0,-29.6
TRADES,09/11/2016,15/11/2016,TWTR,TWITTER INC --- UNSOLICITED,SELL,-70,18.71,1309.66
MONEY_MOVEMENTS,10/11/2016,10/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-35.38
MONEY_MOVEMENTS,10/11/2016,10/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,35.38
MONEY_MOVEMENTS,10/11/2016,10/11/2016,,TFR MARGIN TO CASH,,,0,35.38
MONEY_MOVEMENTS,10/11/2016,10/11/2016,,TFR MARGIN TO CASH,,,0,-35.38
TRADES,11/11/2016,16/11/2016,SWN,SOUTHWESTERN ENERGY CO --- UNSOLICITED,SELL,-100,10.02,1001.96
TRADES,11/11/2016,16/11/2016,SWN,SOUTHWESTERN ENERGY CO --- UNSOLICITED,BUY,100,9.9299,-992.99
TRADES,15/11/2016,18/11/2016,INTC,INTEL CORP --- UNSOLICITED,SELL,-10,35.29,352.88
TRADES,15/11/2016,18/11/2016,CSCO,CISCO SYSTEMS INC --- UNSOLICITED,BUY,25,31.45,-786.25
TRADES,15/11/2016,18/11/2016,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,BUY,20,29.11,-582.2
MONEY_MOVEMENTS,16/11/2016,16/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-41.21
MONEY_MOVEMENTS,16/11/2016,16/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,41.21
MONEY_MOVEMENTS,16/11/2016,16/11/2016,,TFR MARGIN TO CASH,,,0,41.21
MONEY_MOVEMENTS,16/11/2016,16/11/2016,,TFR MARGIN TO CASH,,,0,-41.21
MONEY_MOVEMENTS,18/11/2016,18/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-269.87
MONEY_MOVEMENTS,18/11/2016,18/11/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,269.87
MONEY_MOVEMENTS,18/11/2016,18/11/2016,,TFR MARGIN TO CASH,,,0,269.87
MONEY_MOVEMENTS,18/11/2016,18/11/2016,,TFR MARGIN TO CASH,,,0,-269.87
TRADES,18/11/2016,23/11/2016,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,SELL,-20,30.46,609.17
TRADES,21/11/2016,25/11/2016,CHK,CHESAPEAKE ENERGY CORP --- UNSOLICITED,SELL,-40,6.22,248.78
TRADES,23/11/2016,29/11/2016,THO,THOR INDUSTRIES INC --- UNSOLICITED,SELL,-10,89.4301,894.27
TRADES,23/11/2016,29/11/2016,THO,THOR INDUSTRIES INC --- UNSOLICITED,BUY,10,88.43,-884.3
TRADES,23/11/2016,29/11/2016,BBT,BB&T CORP --- UNSOLICITED,BUY,7,44.61,-312.27
TRADES,25/11/2016,30/11/2016,SPYG,SPDR SER TR --- S&P 500 GROWTH ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,105.25,105.23
TRADES,25/11/2016,30/11/2016,BBT,BB&T CORP --- UNSOLICITED,SELL,-7,44.71,312.95
TRADES,28/11/2016,01/12/2016,S013287,SMITH & WESSON HOLDING CORP --- UNSOLICITED,BUY,1,23.59,-23.59
TRADES,28/11/2016,01/12/2016,S013287,SMITH & WESSON HOLDING CORP --- UNSOLICITED,BUY,13,23.59,-306.67
TRADES,28/11/2016,01/12/2016,FIVE,FIVE BELOW INC --- UNSOLICITED,BUY,7,41.71,-291.97
TRADES,28/11/2016,01/12/2016,CBK,CHRISTOPHER & BANKS CORP --- UNSOLICITED,BUY,16,1.76,-28.16
TRADES,28/11/2016,01/12/2016,CBK,CHRISTOPHER & BANKS CORP --- UNSOLICITED,BUY,17,1.76,-29.92
TRADES,28/11/2016,01/12/2016,CBK,CHRISTOPHER & BANKS CORP --- UNSOLICITED,BUY,67,1.76,-117.92
TRADES,28/11/2016,01/12/2016,CBK,CHRISTOPHER & BANKS CORP --- UNSOLICITED,BUY,100,1.76,-176
TRADES,28/11/2016,01/12/2016,CENT,CENTRAL GARDEN & PET CO --- UNSOLICITED,BUY,11,29.7,-326.7
MONEY_MOVEMENTS,01/12/2016,01/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,327.1
MONEY_MOVEMENTS,01/12/2016,01/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-327.1
MONEY_MOVEMENTS,01/12/2016,01/12/2016,,TFR CASH TO MARGIN,,,0,-327.1
MONEY_MOVEMENTS,01/12/2016,01/12/2016,,TFR CASH TO MARGIN,,,0,327.1
MONEY_MOVEMENTS,01/12/2016,01/12/2016,INTC,INTEL CORP --- CASH DIV  ON      10 SHS --- REC 11/07/16 PAY 12/01/16,,,0,2.6
TRADES,01/12/2016,06/12/2016,FIVE,FIVE BELOW INC --- UNSOLICITED,SELL,-7,42.71,298.95
TRADES,01/12/2016,06/12/2016,CBK,CHRISTOPHER & BANKS CORP --- UNSOLICITED,SELL,-200,2,399.97
MONEY_MOVEMENTS,02/12/2016,02/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-2.6
MONEY_MOVEMENTS,02/12/2016,02/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,2.6
MONEY_MOVEMENTS,02/12/2016,02/12/2016,,TFR MARGIN TO CASH,,,0,2.6
MONEY_MOVEMENTS,02/12/2016,02/12/2016,,TFR MARGIN TO CASH,,,0,-2.6
TRADES,02/12/2016,07/12/2016,CENT,CENTRAL GARDEN & PET CO --- UNSOLICITED,SELL,-11,30.6576,337.21
TRADES,05/12/2016,08/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,4,221.1884,-884.75
TRADES,05/12/2016,08/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,221.3,-221.3
TRADES,05/12/2016,08/12/2016,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,118.57,-592.85
TRADES,05/12/2016,08/12/2016,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,118.5599,-118.56
TRADES,05/12/2016,08/12/2016,FB,FACEBOOK INC --- CL A --- UNSOLICITED,BUY,10,116.68,-1166.8
MONEY_MOVEMENTS,06/12/2016,06/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-79.26
MONEY_MOVEMENTS,06/12/2016,06/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,79.26
MONEY_MOVEMENTS,06/12/2016,06/12/2016,,TFR MARGIN TO CASH,,,0,79.26
MONEY_MOVEMENTS,06/12/2016,06/12/2016,,TFR MARGIN TO CASH,,,0,-79.26
TRADES,06/12/2016,09/12/2016,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,119.66,-1196.6
TRADES,06/12/2016,09/12/2016,FB,FACEBOOK INC --- CL A --- UNSOLICITED,SELL,-10,117.68,1176.76
MONEY_MOVEMENTS,08/12/2016,08/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,176.45
MONEY_MOVEMENTS,08/12/2016,08/12/2016,ISPAZ,THE INSURED DEPOSIT PROGRAM,,,0,-176.45
MONEY_MOVEMENTS,08/12/2016,08/12/2016,,TFR CASH TO MARGIN,,,0,-176.45
MONEY_MOVEMENTS,08/12/2016,08/12/2016,,TFR CASH TO MARGIN,,,0,176.45
TRADES,08/12/2016,13/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,9,224.65,-2021.85
TRADES,08/12/2016,13/12/2016,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-16,119.49,1911.78
TRADES,13/12/2016,16/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,227.6801,227.66
TRADES,13/12/2016,16/12/2016,DBC,POWERSHARES DB COMMODITY INDEX --- TRACKING FUND UNIT BEN INT --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,15,15.78,-236.7
TRADES,15/12/2016,20/12/2016,SBUX,STARBUCKS CORP --- UNSOLICITED,BUY,15,58.63,-879.45
TRADES,15/12/2016,20/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,226.29,1131.41
TRADES,20/12/2016,23/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-8,226.42,1811.31
TRADES,20/12/2016,23/12/2016,IWM,ISHARES RUSSELL 2000 ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,138.0099,-690.05
TRADES,20/12/2016,23/12/2016,CSX,CSX CORPORATION --- COM --- UNSOLICITED,BUY,25,36.435,-910.88
TRADES,21/12/2016,27/12/2016,CSX,CSX CORPORATION --- COM --- UNSOLICITED,SELL,-25,36.44,910.97
TRADES,27/12/2016,30/12/2016,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,226.5999,-226.6
TRADES,27/12/2016,30/12/2016,NVDA,NVIDIA CORP --- UNSOLICITED,BUY,10,114.72,-1147.2
MONEY_MOVEMENTS,29/12/2016,29/12/2016,IWM,ISHARES RUSSELL 2000 ETF --- SUBST PAY ON       5 SHS --- REC 12/27/16 PAY 12/29/16 --- IN LIEU OF DIVIDEND,,,0,2.81
TRADES,30/12/2016,05/01/2017,SBUX,STARBUCKS CORP --- UNSOLICITED,SELL,-15,56.0303,840.42
TRADES,30/12/2016,05/01/2017,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,223.815,-223.82
TRADES,30/12/2016,05/01/2017,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,7,223.85,-1566.95
TRADES,30/12/2016,05/01/2017,S013287,SMITH & WESSON HOLDING CORP --- UNSOLICITED,SELL,-14,21.3502,298.88
TRADES,30/12/2016,05/01/2017,DBC,POWERSHARES DB COMMODITY INDEX --- TRACKING FUND UNIT BEN INT --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-15,15.832,237.46
TRADES,30/12/2016,05/01/2017,NVDA,NVIDIA CORP --- UNSOLICITED,SELL,-10,108.311,1083.07
TRADES,30/12/2016,05/01/2017,IWM,ISHARES RUSSELL 2000 ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,134.93,674.62
TRADES,30/12/2016,05/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,118.9399,-1189.4
TRADES,30/12/2016,05/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,7,118.94,-832.58
TRADES,30/12/2016,05/01/2017,CSCO,CISCO SYSTEMS INC --- UNSOLICITED,SELL,-25,30.32,757.97
MONEY_MOVEMENTS,03/01/2017,03/01/2017,,XFER MARGIN TO CASH,,,0,-10
MONEY_MOVEMENTS,03/01/2017,03/01/2017,,XFER CASH TO MARGIN,,,0,10
MONEY_MOVEMENTS,03/01/2017,03/01/2017,,GOLD FEE --- 2139,,,0,-10
TRADES,04/01/2017,09/01/2017,WBA,WALGREEN BOOTS ALLIANCE INC --- COM --- UNSOLICITED,BUY,4,82.95,-331.8
TRADES,04/01/2017,09/01/2017,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,226.5,226.48
TRADES,04/01/2017,09/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,119.95,119.93
TRADES,05/01/2017,10/01/2017,WBA,WALGREEN BOOTS ALLIANCE INC --- COM --- UNSOLICITED,SELL,-4,83.2,332.78
TRADES,06/01/2017,11/01/2017,SPY,SPDR S&P 500 ETF TRUST --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-8,226.4901,1811.87
TRADES,06/01/2017,11/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,29,87.18,-2528.22
TRADES,06/01/2017,11/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-16,121.1001,1937.54
TRADES,06/01/2017,11/01/2017,AYI,ACUITY BRANDS INC --- UNSOLICITED,BUY,4,239.6999,-958.8
TRADES,09/01/2017,12/01/2017,AYI,ACUITY BRANDS INC --- UNSOLICITED,BUY,1,200.8024,-200.8
TRADES,12/01/2017,18/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-10,87.2,871.97
TRADES,13/01/2017,19/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-19,87.2801,1658.27
TRADES,13/01/2017,19/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,29,120.78,-3502.62
TRADES,13/01/2017,19/01/2017,AYI,ACUITY BRANDS INC --- UNSOLICITED,SELL,-5,212.8918,1064.42
TRADES,17/01/2017,20/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-8,122.4801,979.8
TRADES,17/01/2017,20/01/2017,C,CITIGROUP INC --- COM --- UNSOLICITED,BUY,18,58.58,-1054.44
TRADES,18/01/2017,23/01/2017,KEY,KEYCORP NEW --- UNSOLICITED,BUY,62,17.745,-1100.19
TRADES,18/01/2017,23/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-21,121.7,2555.63
TRADES,18/01/2017,23/01/2017,C,CITIGROUP INC --- COM --- UNSOLICITED,BUY,1,58.085,-58.09
